site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21T16:00:00Z,2026-02-21 22:00,2026-02-21 21:00,22,intraday,t2,0.1382,0.0037,0.1435,0.3305,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21T17:00:00Z,2026-02-21 23:00,2026-02-21 22:00,23,intraday,t2,0.1972,0.0053,0.154,0.4142,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21T18:00:00Z,2026-02-22 00:00,2026-02-21 23:00,24,day_ahead,t2,0.2654,0.0009,0.2019,0.5181,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21T19:00:00Z,2026-02-22 01:00,2026-02-22 00:00,25,day_ahead,t2,0.2213,0.0,0.1727,0.522,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21T20:00:00Z,2026-02-22 02:00,2026-02-22 01:00,26,day_ahead,t2,0.22,0.0065,0.1383,0.4848,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21T21:00:00Z,2026-02-22 03:00,2026-02-22 02:00,27,day_ahead,t2,0.1236,0.0065,0.1115,0.3695,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21T22:00:00Z,2026-02-22 04:00,2026-02-22 03:00,28,day_ahead,t2,0.0994,0.0061,0.0439,0.2968,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21T23:00:00Z,2026-02-22 05:00,2026-02-22 04:00,29,day_ahead,t2,0.0337,0.0074,0.0245,0.2016,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,2026-02-22 06:00,2026-02-22 05:00,30,day_ahead,t2,0.0495,0.0067,0.0369,0.2099,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T01:00:00Z,2026-02-22 07:00,2026-02-22 06:00,31,day_ahead,t2,0.0887,0.0064,0.044,0.1471,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T02:00:00Z,2026-02-22 08:00,2026-02-22 07:00,32,day_ahead,t2,0.0941,0.0072,0.0289,0.1225,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T03:00:00Z,2026-02-22 09:00,2026-02-22 08:00,33,day_ahead,t2,0.1468,0.0073,0.0631,0.304,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T04:00:00Z,2026-02-22 10:00,2026-02-22 09:00,34,day_ahead,t2,0.2627,0.0729,0.1697,0.5651,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T05:00:00Z,2026-02-22 11:00,2026-02-22 10:00,35,day_ahead,t2,0.4855,0.1345,0.3918,0.8542,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T06:00:00Z,2026-02-22 12:00,2026-02-22 11:00,36,day_ahead,t2,0.8196,0.3246,0.8632,0.9588,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T07:00:00Z,2026-02-22 13:00,2026-02-22 12:00,37,day_ahead,t2,0.9007,0.4953,0.9307,0.9631,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T08:00:00Z,2026-02-22 14:00,2026-02-22 13:00,38,day_ahead,t2,0.9134,0.536,0.9117,0.9722,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T09:00:00Z,2026-02-22 15:00,2026-02-22 14:00,39,day_ahead,t2,0.9149,0.5448,0.9346,0.9735,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T10:00:00Z,2026-02-22 16:00,2026-02-22 15:00,40,day_ahead,t2,0.9259,0.509,0.9284,0.9723,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T11:00:00Z,2026-02-22 17:00,2026-02-22 16:00,41,day_ahead,t2,0.9091,0.4567,0.9389,0.9865,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T12:00:00Z,2026-02-22 18:00,2026-02-22 17:00,42,day_ahead,t2,0.9215,0.3818,0.9269,0.9827,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T13:00:00Z,2026-02-22 19:00,2026-02-22 18:00,43,day_ahead,t2,0.7642,0.2451,0.808,0.993,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T14:00:00Z,2026-02-22 20:00,2026-02-22 19:00,44,day_ahead,t2,0.6029,0.1929,0.5936,0.9451,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T15:00:00Z,2026-02-22 21:00,2026-02-22 20:00,45,day_ahead,t2,0.5422,0.1157,0.4523,0.8743,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T16:00:00Z,2026-02-22 22:00,2026-02-22 21:00,46,day_ahead,t2,0.37,0.0406,0.3516,0.7839,
shelek,2026-02-21_0000,2,2026-02-20T18:00:00Z,2026-02-21T00:00:00Z,2026-02-22T17:00:00Z,2026-02-22 23:00,2026-02-22 22:00,47,day_ahead,t2,0.4964,0.0274,0.3418,0.8973,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22 00:00,2026-02-21 23:00,0,intraday,farm,0.107,0.0026,0.1118,0.2451,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T19:00:00Z,2026-02-22 01:00,2026-02-22 00:00,1,intraday,farm,0.0619,0.0049,0.0756,0.2244,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T20:00:00Z,2026-02-22 02:00,2026-02-22 01:00,2,intraday,farm,0.1309,0.0048,0.0759,0.268,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T21:00:00Z,2026-02-22 03:00,2026-02-22 02:00,3,intraday,farm,0.0741,0.006,0.0576,0.1977,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T22:00:00Z,2026-02-22 04:00,2026-02-22 03:00,4,intraday,farm,0.0251,0.0057,0.0611,0.1261,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T23:00:00Z,2026-02-22 05:00,2026-02-22 04:00,5,intraday,farm,0.0212,0.0083,0.0233,0.0844,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22 06:00,2026-02-22 05:00,6,intraday,farm,0.0422,0.0093,0.0095,0.0865,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T01:00:00Z,2026-02-22 07:00,2026-02-22 06:00,7,intraday,farm,0.1418,0.0056,0.0782,0.2668,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T02:00:00Z,2026-02-22 08:00,2026-02-22 07:00,8,intraday,farm,0.2167,0.0341,0.1511,0.5537,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T03:00:00Z,2026-02-22 09:00,2026-02-22 08:00,9,intraday,farm,0.2683,0.0476,0.2157,0.7478,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T04:00:00Z,2026-02-22 10:00,2026-02-22 09:00,10,intraday,farm,0.5215,0.121,0.4787,0.8743,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T05:00:00Z,2026-02-22 11:00,2026-02-22 10:00,11,intraday,farm,0.8349,0.4613,0.8873,0.9757,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T06:00:00Z,2026-02-22 12:00,2026-02-22 11:00,12,intraday,farm,0.9398,0.6773,0.9553,0.9801,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T07:00:00Z,2026-02-22 13:00,2026-02-22 12:00,13,intraday,farm,0.9559,0.7103,0.9545,0.9789,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T08:00:00Z,2026-02-22 14:00,2026-02-22 13:00,14,intraday,farm,0.9368,0.6918,0.9509,0.9784,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T09:00:00Z,2026-02-22 15:00,2026-02-22 14:00,15,intraday,farm,0.9227,0.5952,0.9434,0.9774,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T10:00:00Z,2026-02-22 16:00,2026-02-22 15:00,16,intraday,farm,0.9192,0.4973,0.9354,0.9752,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T11:00:00Z,2026-02-22 17:00,2026-02-22 16:00,17,intraday,farm,0.8991,0.4295,0.926,0.9876,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T12:00:00Z,2026-02-22 18:00,2026-02-22 17:00,18,intraday,farm,0.7756,0.3343,0.8151,0.982,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T13:00:00Z,2026-02-22 19:00,2026-02-22 18:00,19,intraday,farm,0.6288,0.1777,0.5855,0.9793,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T14:00:00Z,2026-02-22 20:00,2026-02-22 19:00,20,intraday,farm,0.4615,0.0649,0.3585,0.8257,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T15:00:00Z,2026-02-22 21:00,2026-02-22 20:00,21,intraday,farm,0.3402,0.0058,0.2274,0.6653,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T16:00:00Z,2026-02-22 22:00,2026-02-22 21:00,22,intraday,farm,0.2614,0.0,0.2066,0.6386,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T17:00:00Z,2026-02-22 23:00,2026-02-22 22:00,23,intraday,farm,0.3898,0.0179,0.286,0.7738,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23 00:00,2026-02-22 23:00,24,day_ahead,farm,0.4266,0.0192,0.2655,0.8594,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T19:00:00Z,2026-02-23 01:00,2026-02-23 00:00,25,day_ahead,farm,0.33,0.002,0.1853,0.7452,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T20:00:00Z,2026-02-23 02:00,2026-02-23 01:00,26,day_ahead,farm,0.3191,0.0019,0.1864,0.7606,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T21:00:00Z,2026-02-23 03:00,2026-02-23 02:00,27,day_ahead,farm,0.1864,0.0072,0.0572,0.477,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T22:00:00Z,2026-02-23 04:00,2026-02-23 03:00,28,day_ahead,farm,0.1251,0.0067,0.0464,0.338,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T23:00:00Z,2026-02-23 05:00,2026-02-23 04:00,29,day_ahead,farm,0.1193,0.0084,0.0202,0.3428,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T00:00:00Z,2026-02-23 06:00,2026-02-23 05:00,30,day_ahead,farm,0.1332,0.0086,0.0187,0.2731,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T01:00:00Z,2026-02-23 07:00,2026-02-23 06:00,31,day_ahead,farm,0.0969,0.008,0.0276,0.2471,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T02:00:00Z,2026-02-23 08:00,2026-02-23 07:00,32,day_ahead,farm,0.1032,0.0075,0.033,0.242,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T03:00:00Z,2026-02-23 09:00,2026-02-23 08:00,33,day_ahead,farm,0.1168,0.0074,0.0367,0.2671,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T04:00:00Z,2026-02-23 10:00,2026-02-23 09:00,34,day_ahead,farm,0.1235,0.0057,0.074,0.3635,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T05:00:00Z,2026-02-23 11:00,2026-02-23 10:00,35,day_ahead,farm,0.1653,0.0032,0.1182,0.3944,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T06:00:00Z,2026-02-23 12:00,2026-02-23 11:00,36,day_ahead,farm,0.2431,0.0091,0.1827,0.5598,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T07:00:00Z,2026-02-23 13:00,2026-02-23 12:00,37,day_ahead,farm,0.3117,0.0087,0.2458,0.7182,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T08:00:00Z,2026-02-23 14:00,2026-02-23 13:00,38,day_ahead,farm,0.3579,0.0047,0.3008,0.8216,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T09:00:00Z,2026-02-23 15:00,2026-02-23 14:00,39,day_ahead,farm,0.4776,0.063,0.4227,0.8993,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T10:00:00Z,2026-02-23 16:00,2026-02-23 15:00,40,day_ahead,farm,0.5492,0.1071,0.5802,0.9461,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T11:00:00Z,2026-02-23 17:00,2026-02-23 16:00,41,day_ahead,farm,0.5097,0.0976,0.5327,0.8773,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T12:00:00Z,2026-02-23 18:00,2026-02-23 17:00,42,day_ahead,farm,0.5059,0.115,0.5345,0.8962,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T13:00:00Z,2026-02-23 19:00,2026-02-23 18:00,43,day_ahead,farm,0.6275,0.1561,0.6358,0.9857,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T14:00:00Z,2026-02-23 20:00,2026-02-23 19:00,44,day_ahead,farm,0.6987,0.1818,0.7786,0.9954,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T15:00:00Z,2026-02-23 21:00,2026-02-23 20:00,45,day_ahead,farm,0.737,0.3032,0.8547,0.984,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T16:00:00Z,2026-02-23 22:00,2026-02-23 21:00,46,day_ahead,farm,0.7735,0.3022,0.8365,0.9776,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T17:00:00Z,2026-02-23 23:00,2026-02-23 22:00,47,day_ahead,farm,0.7541,0.3456,0.8188,0.9785,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22 00:00,2026-02-21 23:00,0,intraday,t1,0.107,0.0029,0.1121,0.2451,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T19:00:00Z,2026-02-22 01:00,2026-02-22 00:00,1,intraday,t1,0.0617,0.0054,0.0761,0.2244,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T20:00:00Z,2026-02-22 02:00,2026-02-22 01:00,2,intraday,t1,0.1312,0.0054,0.0755,0.268,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T21:00:00Z,2026-02-22 03:00,2026-02-22 02:00,3,intraday,t1,0.0741,0.0066,0.058,0.1977,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T22:00:00Z,2026-02-22 04:00,2026-02-22 03:00,4,intraday,t1,0.0251,0.0064,0.0615,0.1261,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-21T23:00:00Z,2026-02-22 05:00,2026-02-22 04:00,5,intraday,t1,0.0212,0.0091,0.0235,0.0843,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22 06:00,2026-02-22 05:00,6,intraday,t1,0.0422,0.01,0.0101,0.0865,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T01:00:00Z,2026-02-22 07:00,2026-02-22 06:00,7,intraday,t1,0.1416,0.0053,0.0777,0.2668,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T02:00:00Z,2026-02-22 08:00,2026-02-22 07:00,8,intraday,t1,0.217,0.0501,0.1491,0.5539,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T03:00:00Z,2026-02-22 09:00,2026-02-22 08:00,9,intraday,t1,0.2685,0.0385,0.2165,0.7487,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T04:00:00Z,2026-02-22 10:00,2026-02-22 09:00,10,intraday,t1,0.5213,0.1046,0.4738,0.8756,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T05:00:00Z,2026-02-22 11:00,2026-02-22 10:00,11,intraday,t1,0.8347,0.4616,0.8871,0.9775,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T06:00:00Z,2026-02-22 12:00,2026-02-22 11:00,12,intraday,t1,0.9396,0.7051,0.9548,0.9836,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T07:00:00Z,2026-02-22 13:00,2026-02-22 12:00,13,intraday,t1,0.9557,0.7515,0.9534,0.9828,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T08:00:00Z,2026-02-22 14:00,2026-02-22 13:00,14,intraday,t1,0.9366,0.7307,0.9499,0.9823,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T09:00:00Z,2026-02-22 15:00,2026-02-22 14:00,15,intraday,t1,0.9225,0.6072,0.941,0.9813,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T10:00:00Z,2026-02-22 16:00,2026-02-22 15:00,16,intraday,t1,0.9195,0.5009,0.9328,0.9791,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T11:00:00Z,2026-02-22 17:00,2026-02-22 16:00,17,intraday,t1,0.8989,0.424,0.9236,0.9916,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T12:00:00Z,2026-02-22 18:00,2026-02-22 17:00,18,intraday,t1,0.7758,0.3284,0.8131,0.9842,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T13:00:00Z,2026-02-22 19:00,2026-02-22 18:00,19,intraday,t1,0.6295,0.1826,0.5836,0.9805,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T14:00:00Z,2026-02-22 20:00,2026-02-22 19:00,20,intraday,t1,0.4622,0.0658,0.3569,0.8259,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T15:00:00Z,2026-02-22 21:00,2026-02-22 20:00,21,intraday,t1,0.3409,0.0,0.2269,0.6654,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T16:00:00Z,2026-02-22 22:00,2026-02-22 21:00,22,intraday,t1,0.2621,0.0,0.206,0.6386,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T17:00:00Z,2026-02-22 23:00,2026-02-22 22:00,23,intraday,t1,0.3905,0.0217,0.2854,0.774,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T18:00:00Z,2026-02-23 00:00,2026-02-22 23:00,24,day_ahead,t1,0.4273,0.0273,0.2668,0.8596,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T19:00:00Z,2026-02-23 01:00,2026-02-23 00:00,25,day_ahead,t1,0.3307,0.0,0.1858,0.7453,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T20:00:00Z,2026-02-23 02:00,2026-02-23 01:00,26,day_ahead,t1,0.3198,0.0,0.1861,0.7608,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T21:00:00Z,2026-02-23 03:00,2026-02-23 02:00,27,day_ahead,t1,0.1871,0.0067,0.0574,0.477,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T22:00:00Z,2026-02-23 04:00,2026-02-23 03:00,28,day_ahead,t1,0.1258,0.0074,0.0466,0.338,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T23:00:00Z,2026-02-23 05:00,2026-02-23 04:00,29,day_ahead,t1,0.12,0.0093,0.02,0.3428,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T00:00:00Z,2026-02-23 06:00,2026-02-23 05:00,30,day_ahead,t1,0.1339,0.0092,0.0211,0.2729,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T01:00:00Z,2026-02-23 07:00,2026-02-23 06:00,31,day_ahead,t1,0.0969,0.0086,0.0304,0.2469,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T02:00:00Z,2026-02-23 08:00,2026-02-23 07:00,32,day_ahead,t1,0.1032,0.0084,0.0332,0.242,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T03:00:00Z,2026-02-23 09:00,2026-02-23 08:00,33,day_ahead,t1,0.1168,0.0081,0.0369,0.2671,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T04:00:00Z,2026-02-23 10:00,2026-02-23 09:00,34,day_ahead,t1,0.1235,0.0055,0.0743,0.3635,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T05:00:00Z,2026-02-23 11:00,2026-02-23 10:00,35,day_ahead,t1,0.1653,0.0024,0.1184,0.3944,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T06:00:00Z,2026-02-23 12:00,2026-02-23 11:00,36,day_ahead,t1,0.2431,0.0126,0.1829,0.5598,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T07:00:00Z,2026-02-23 13:00,2026-02-23 12:00,37,day_ahead,t1,0.3117,0.0173,0.2433,0.7184,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T08:00:00Z,2026-02-23 14:00,2026-02-23 13:00,38,day_ahead,t1,0.3579,0.0095,0.2983,0.8218,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T09:00:00Z,2026-02-23 15:00,2026-02-23 14:00,39,day_ahead,t1,0.4776,0.0662,0.423,0.8993,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T10:00:00Z,2026-02-23 16:00,2026-02-23 15:00,40,day_ahead,t1,0.5492,0.0991,0.5801,0.9464,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T11:00:00Z,2026-02-23 17:00,2026-02-23 16:00,41,day_ahead,t1,0.5097,0.096,0.5356,0.8772,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T12:00:00Z,2026-02-23 18:00,2026-02-23 17:00,42,day_ahead,t1,0.5059,0.1195,0.5358,0.8967,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T13:00:00Z,2026-02-23 19:00,2026-02-23 18:00,43,day_ahead,t1,0.6275,0.1478,0.6391,0.987,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T14:00:00Z,2026-02-23 20:00,2026-02-23 19:00,44,day_ahead,t1,0.6987,0.1624,0.7799,0.9973,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T15:00:00Z,2026-02-23 21:00,2026-02-23 20:00,45,day_ahead,t1,0.737,0.3161,0.8536,0.9863,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T16:00:00Z,2026-02-23 22:00,2026-02-23 21:00,46,day_ahead,t1,0.7735,0.3268,0.8339,0.9808,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T17:00:00Z,2026-02-23 23:00,2026-02-23 22:00,47,day_ahead,t1,0.7541,0.3731,0.8179,0.9815,
